00.1	00	-00.1501	-00.4365	-1.1025	0	01	+00.2929	+00.0064	-0.7591	0	02	-00.2543	+00.1077	+1.0239	0	03	+00.1553	+00.3239	-2.7757	0	04	-00.2685	-00.3474	+2.6883	0	05	-00.0850	-00.2547	-0.0809	0	06	-00.0551	+00.4013	+2.5871	0	07	+00.1163	-00.0824	+1.1137	0	08	+00.2609	+00.2638	-1.5363	0	09	-00.0720	+00.2903	-2.4351	0	10	-00.3659	-00.2302	-0.1122	0	11	+00.3155	+00.1392	+0.4411	0	12	+00.2522	-00.1495	-1.0661	0	13	-00.2583	-00.3016	-1.8109	0	14	+00.1698	-00.1605	+1.2916	0	15	+00.3915	+00.1982	+2.8268	0	16	+00.2055	+00.3179	+2.9222	0	17	-00.0980	+00.1080	-0.0111	0	18	+00.2609	+00.0752	+2.2193	0	19	-00.3344	-00.0292	+1.8097	0	20	+00.0661	-00.4338	-0.6608	0	21	+00.3204	+00.0873	-1.1068	0	22	-00.0616	-00.3691	+0.9283	0	23	-00.1501	-00.1552	-1.9517	0
0146	00	-00.1581	+00.2719	+2.5104	0	01	-00.1113	+00.0486	+0.7332	0	02	-00.1244	+00.4384	-1.0966	0	03	+00.1364	+00.3759	+3.1070	0	04	+00.3812	+00.0530	-0.4533	0	05	+00.1733	-00.3842	-2.8297	0	06	+00.0167	-00.0187	-0.4760	0	07	+00.0350	+00.0426	-0.8498	0	08	-00.1560	+00.3120	+2.0765	0	09	+00.0726	+00.4453	+1.5705	0	10	-00.0388	+00.3511	+1.7806	0	11	+00.2158	-00.1223	-2.2293	0	12	+00.0044	+00.2384	+2.1540	0	13	+00.2965	-00.2315	-0.9469	0	14	-00.4579	-00.0590	-0.1300	0	15	-00.1775	-00.0258	-0.3148	0	16	+00.0289	-00.1283	-0.7692	0	17	+00.0605	-00.0409	-2.6029	0	18	+00.2096	-00.0004	+1.9051	0	19	+00.3792	+00.0146	+0.1604	0	20	+00.2456	+00.1180	+3.1091	0	21	+00.1819	-00.0183	-0.7141	0	22	+00.4203	+00.0402	-1.8991	0	23	+00.4268	-00.0485	-0.3809	0
0148	00	-00.1761	+00.2800	+2.8245	0	01	-00.0958	+00.0612	+0.6546	0	02	-00.1181	+00.4196	-1.3323	0	03	+00.1165	+00.3749	-3.0898	0	04	+00.3990	+00.0444	-0.4533	0	05	+00.1546	-00.3911	-2.7512	0	06	+00.0269	-00.0238	-0.4760	0	07	+00.0482	+00.0275	-0.8498	0	08	-00.1657	+00.3295	+2.0765	0	09	+00.0687	+00.4640	+2.4265	0	10	-00.0428	+00.3707	+1.6942	0	11	+00.2067	-00.1393	-1.4518	0	12	-00.0086	+00.2534	+2.4682	0	13	+00.3081	-00.2478	-0.9469	0	14	-00.4388	-00.0542	+0.2706	0	15	-00.1586	-00.0320	-0.3933	0	16	+00.0432	-00.1422	-0.7692	0	17	+00.0509	-00.0553	-2.6029	0	18	+00.2031	+00.0185	+1.9051	0	19	+00.3955	+00.0089	-0.1537	0	20	+00.2256	+00.1186	+3.1091	0	21	+00.1967	-00.0316	-1.0204	0	22	+00.4374	+00.0303	-1.8991	0	23	+00.4453	-00.0559	-0.3809	0
0150	00	-00.1951	+00.2862	+2.8245	0	01	-00.0799	+00.0734	+0.6546	0	02	-00.1133	+00.4002	-1.3323	0	03	+00.0965	+00.3739	-3.0898	0	04	+00.4166	+00.0360	-0.4533	0	05	+00.1363	-00.3988	-3.0575	0	06	+00.0453	-00.0288	-0.0047	0	07	+00.0614	+00.0125	-0.8498	0	08	-00.1741	+00.3476	+1.9979	0	09	+00.0511	+00.4636	-2.2859	0	10	-00.0453	+00.3905	+1.8434	0	11	+00.2154	-00.1570	-1.0512	0	12	-00.0201	+00.2684	+1.6042	0	13	+00.3191	-00.2645	-1.0255	0	14	-00.4196	-00.0489	+0.2706	0	15	-00.1408	-00.0408	-0.7075	0	16	+00.0576	-00.1561	-0.7692	0	17	+00.0340	-00.0659	-2.6029	0	18	+00.1965	+00.0374	+1.9051	0	19	+00.4111	+00.0000	-0.0752	0	20	+00.2057	+00.1201	+3.0305	0	21	+00.2070	-00.0487	-1.0283	0	22	+00.4558	+00.0195	-2.1347	0	23	+00.4624	-00.0654	-1.0013	0
0152	00	-00.2141	+00.2924	+2.8245	0	01	-00.0641	+00.0855	+0.6546	0	02	-00.1084	+00.3808	-1.2537	0	03	+00.0765	+00.3729	-3.0898	0	04	+00.4344	+00.0274	-0.4533	0	05	+00.1189	-00.3904	+2.5110	0	06	+00.0635	-00.0336	-0.4681	0	07	+00.0761	+00.0008	-0.8498	0	08	-00.1799	+00.3667	+1.6916	0	09	+00.0480	+00.4447	-1.4926	0	10	-00.0522	+00.4092	+1.9298	0	11	+00.2261	-00.1739	-0.9727	0	12	-00.0189	+00.2881	+1.2115	0	13	+00.3328	-00.2789	-0.7898	0	14	-00.4003	-00.0435	+0.2706	0	15	-00.1265	-00.0548	-0.7860	0	16	+00.0720	-00.1700	-0.7692	0	17	+00.0168	-00.0762	-2.6029	0	18	+00.1899	+00.0563	+1.9051	0	19	+00.4287	-00.0077	-0.2323	0	20	+00.1861	+00.1169	-2.9385	0	21	+00.2167	-00.0661	-1.2639	0	22	+00.4731	+00.0103	-2.1347	0	23	+00.4595	-00.0828	-2.5721	0
0154	00	-00.2331	+00.2987	+2.8245	0	01	-00.0482	+00.0977	+0.6546	0	02	-00.0983	+00.3648	-0.3898	0	03	+00.0566	+00.3718	-3.0898	0	04	+00.4479	+00.0199	-0.4533	0	05	+00.1015	-00.3810	+2.7466	0	06	+00.0794	-00.0452	-0.6331	0	07	+00.0910	-00.0121	-0.8498	0	08	-00.1697	+00.3811	+0.1208	0	09	+00.0496	+00.4248	-1.4926	0	10	-00.0585	+00.4282	+1.8513	0	11	+00.2348	-00.1918	-1.1297	0	12	-00.0118	+00.3068	+1.2115	0	13	+00.3468	-00.2932	-0.7898	0	14	-00.3806	-00.0447	-0.1221	0	15	-00.1124	-00.0689	-0.7860	0	16	+00.0864	-00.1839	-0.7692	0	17	-00.0003	-00.0864	-2.6029	0	18	+00.1838	+00.0752	+1.6695	0	19	+00.4387	-00.0179	-0.2323	0	20	+00.1665	+00.1129	-2.9385	0	21	+00.2228	-00.0852	-1.2639	0	22	+00.4835	-00.0006	-2.1347	0	23	+00.4408	-00.0815	+2.7607	0
0156	00	-00.2521	+00.3049	+2.8245	0	01	-00.0323	+00.1099	+0.6546	0	02	-00.0795	+00.3598	+0.3092	0	03	+00.0366	+00.3708	-3.0898	0	04	+00.4632	+00.0134	-0.6810	0	05	+00.0830	-00.3733	+2.7466	0	06	+00.0942	-00.0585	-0.7116	0	07	+00.1051	-00.0262	-0.8498	0	08	-00.1543	+00.3712	-0.9866	0	09	+00.0492	+00.4049	-1.6497	0	10	-00.0652	+00.4470	+1.9298	0	11	+00.2434	-00.2099	-1.1297	0	12	-00.0048	+00.3255	+1.2115	0	13	+00.3547	-00.3100	-1.8815	0	14	-00.3607	-00.0472	-0.1221	0	15	-00.0983	-00.0831	-0.7860	0	16	+00.1007	-00.1978	-0.7692	0	17	-00.0175	-00.0967	-2.6029	0	18	+00.1818	+00.0951	+1.6695	0	19	+00.4375	-00.0342	-0.2323	0	20	+00.1468	+00.1098	-3.0170	0	21	+00.2288	-00.1042	-1.2639	0	22	+00.4822	-00.0169	-2.1347	0	23	+00.4222	-00.0741	+2.6900	0
0158	00	-00.2711	+00.3111	+2.8245	0	01	-00.0165	+00.1221	+0.6546	0	02	-00.0630	+00.3703	+0.1679	0	03	+00.0198	+00.3725	+2.8085	0	04	+00.4676	+00.0000	-2.2518	0	05	+00.0645	-00.3656	+2.7466	0	06	+00.1084	-00.0725	-0.7116	0	07	+00.1192	-00.0402	-0.8498	0	08	-00.1432	+00.3545	-0.9866	0	09	+00.0477	+00.3852	-1.6497	0	10	-00.0754	+00.4632	+2.7859	0	11	+00.2519	-00.2280	-1.1297	0	12	-00.0071	+00.3375	+1.2115	0	13	+00.3394	-00.3188	+2.8308	0	14	-00.3409	-00.0496	-0.1221	0	15	-00.0841	-00.0972	-0.7860	0	16	+00.1151	-00.2117	-0.7692	0	17	-00.0339	-00.1081	-2.5244	0	18	+00.1798	+00.1151	+1.6695	0	19	+00.4284	-00.0506	-0.3108	0	20	+00.1269	+00.1073	-3.0170	0	21	+00.2305	-00.1239	-1.4210	0	22	+00.4728	-00.0334	-2.1347	0	23	+00.4054	-00.0635	+2.5251	0
0160	00	-00.2901	+00.3174	+2.8245	0	01	-00.0006	+00.1342	+0.5840	0	02	-00.0436	+00.3670	-0.3112	0	03	+00.0056	+00.3876	+2.5650	0	04	+00.4499	-00.0084	-2.8095	0	05	+00.0461	-00.3579	+2.7466	0	06	+00.1226	-00.0866	-0.7116	0	07	+00.1334	-00.0542	-0.8498	0	08	-00.1322	+00.3379	-0.9866	0	09	+00.0442	+00.3657	-1.9638	0	10	-00.0918	+00.4566	-1.9265	0	11	+00.2617	-00.2454	-1.0512	0	12	-00.0034	+00.3511	+1.2115	0	13	+00.3244	-00.3060	+2.3518	0	14	-00.3227	-00.0557	-0.9782	0	15	-00.0831	-00.1110	-0.9431	0	16	+00.1295	-00.2257	-0.7692	0	17	-00.0384	-00.1216	-2.5244	0	18	+00.1779	+00.1350	+1.6695	0	19	+00.4256	-00.0653	-0.1537	0	20	+00.1071	+00.1048	-3.0170	0	21	+00.2341	-00.1435	-1.3425	0	22	+00.4702	-00.0465	-2.1347	0	23	+00.3892	-00.0517	+2.4466	0
0162	00	-00.3091	+00.3236	+2.8245	0	01	+00.0175	+00.1426	+0.4190	0	02	-00.0271	+00.3618	-0.3112	0	03	-00.0110	+00.3990	+2.5650	0	04	+00.4310	-00.0149	-2.8095	0	05	+00.0269	-00.3527	+2.9037	0	06	+00.1368	-00.1006	-0.7116	0	07	+00.1475	-00.0683	-0.8498	0	08	-00.1212	+00.3212	-0.9866	0	09	+00.0366	+00.3472	-1.9638	0	10	-00.0858	+00.4396	-0.5835	0	11	+00.2714	-00.2612	-0.8941	0	12	+00.0063	+00.3685	+1.2115	0	13	+00.3113	-00.2929	+2.3518	0	14	-00.3117	-00.0724	-0.9861	0	15	-00.0814	-00.1265	-1.7206	0	16	+00.1438	-00.2396	-0.7692	0	17	-00.0450	-00.1380	-2.2887	0	18	+00.1756	+00.1548	+1.7480	0	19	+00.4229	-00.0789	-0.0752	0	20	+00.0873	+00.1024	-3.0956	0	21	+00.2387	-00.1630	-1.3425	0	22	+00.4676	-00.0594	-2.1347	0	23	+00.3773	-00.0362	+1.8968	0
0164	00	-00.3282	+00.3291	-3.0738	0	01	+00.0357	+00.1507	+0.4190	0	02	-00.0077	+00.3575	-0.1542	0	03	-00.0255	+00.4078	+2.6436	0	04	+00.4121	-00.0215	-2.8095	0	05	+00.0074	-00.3480	+2.9037	0	06	+00.1510	-00.1147	-0.7116	0	07	+00.1617	-00.0823	-0.8498	0	08	-00.1093	+00.3053	-0.7509	0	09	+00.0291	+00.3287	-1.8853	0	10	-00.0716	+00.4301	-0.5835	0	11	+00.2709	-00.2619	-0.8941	0	12	+00.0107	+00.3874	+1.9105	0	13	+00.3103	-00.2935	+2.2025	0	14	-00.3006	-00.0891	-0.9861	0	15	-00.0894	-00.1439	-1.7285	0	16	+00.1582	-00.2535	-0.7692	0	17	-00.0532	-00.1554	-2.2887	0	18	+00.1727	+00.1746	+1.6695	0	19	+00.4208	-00.0937	+0.6238	0	20	+00.0673	+00.1015	-3.0956	0	21	+00.2432	-00.1825	-1.3425	0	22	+00.4646	-00.0706	-2.1347	0	23	+00.3709	-00.0172	+1.8968	0
0166	00	-00.3404	+00.3164	-1.5030	0	01	+00.0544	+00.1578	+0.3405	0	02	+00.0121	+00.3544	-0.2248	0	03	-00.0332	+00.4105	+2.9499	0	04	+00.3932	-00.0280	-2.8095	0	05	-00.0120	-00.3433	+2.9037	0	06	+00.1652	-00.1287	-0.7116	0	07	+00.1758	-00.0963	-0.8498	0	08	-00.0940	+00.2928	-0.4368	0	09	+00.0229	+00.3097	-1.8853	0	10	-00.0800	+00.4308	-0.5835	0	11	+00.2721	-00.2614	-0.8941	0	12	-00.0040	+00.3959	-2.8019	0	13	+00.3112	-00.2930	+2.1161	0	14	-00.2840	-00.0989	-0.3578	0	15	-00.0975	-00.1614	-1.7285	0	16	+00.1726	-00.2674	-0.7692	0	17	-00.0613	-00.1729	-2.2887	0	18	+00.1728	+00.1945	+1.5124	0	19	+00.4127	-00.0885	+0.9458	0	20	+00.0477	+00.0985	-2.8599	0	21	+00.2477	-00.2020	-1.3425	0	22	+00.4568	-00.0863	-2.5196	0	23	+00.3645	+00.0017	+1.8968	0
0168	00	-00.3326	+00.2982	-1.1025	0	01	+00.0719	+00.1667	+0.7332	0	02	+00.0282	+00.3434	-1.0102	0	03	-00.0472	+00.4124	+2.8792	0	04	+00.3743	-00.0345	-2.8095	0	05	-00.0302	-00.3360	+2.2832	0	06	+00.1798	-00.1425	-0.7116	0	07	+00.1903	-00.1098	-0.6142	0	08	-00.0758	+00.2843	-0.4368	0	09	+00.0159	+00.2911	-1.8853	0	10	-00.0943	+00.4327	-0.5049	0	11	+00.2729	-00.2613	-0.8156	0	12	-00.0179	+00.3821	-2.2442	0	13	+00.3130	-00.2915	+2.1161	0	14	-00.2653	-00.1059	-0.3578	0	15	-00.1052	-00.1791	-1.7285	0	16	+00.1869	-00.2813	-0.7692	0	17	-00.0695	-00.1902	-2.2102	0	18	+00.1740	+00.2144	+1.5124	0	19	+00.4166	-00.0658	+0.9458	0	20	+00.0283	+00.0939	-2.7893	0	21	+00.2537	-00.2210	-1.2639	0	22	+00.4453	-00.0924	+2.5777	0	23	+00.3558	+00.0195	+2.1324	0
0170	00	-00.3236	+00.2804	-1.1025	0	01	+00.0868	+00.1801	+0.7332	0	02	+00.0251	+00.3260	-2.5810	0	03	-00.0601	+00.4148	+2.5650	0	04	+00.3554	-00.0410	-2.8095	0	05	-00.0440	-00.3216	+2.3539	0	06	+00.1949	-00.1555	-0.7116	0	07	+00.2067	-00.1213	-0.6142	0	08	-00.0572	+00.2776	-0.2012	0	09	+00.0097	+00.2721	-1.8853	0	10	-00.1061	+00.4373	-0.5049	0	11	+00.2724	-00.2742	-0.1951	0	12	-00.0303	+00.3664	-2.2442	0	13	+00.3234	-00.2794	+2.9722	0	14	-00.2465	-00.1129	-0.3578	0	15	-00.1131	-00.1972	-1.6499	0	16	+00.2013	-00.2952	-0.7692	0	17	-00.0766	-00.2079	-2.2102	0	18	+00.1758	+00.2343	+1.4339	0	19	+00.4282	-00.0495	+0.9458	0	20	+00.0096	+00.0869	-2.7814	0	21	+00.2626	-00.2384	-1.0283	0	22	+00.4296	-00.0828	+2.5777	0	23	+00.3441	+00.0353	+2.6743	0
0172	00	-00.3146	+00.2625	-1.0318	0	01	+00.1016	+00.1935	+0.7332	0	02	+00.0071	+00.3286	+2.5162	0	03	-00.0684	+00.4203	+2.5650	0	04	+00.3365	-00.0475	-2.8095	0	05	-00.0585	-00.3078	+2.4324	0	06	+00.2100	-00.1686	-0.7116	0	07	+00.2230	-00.1329	-0.6142	0	08	-00.0409	+00.2773	-0.1226	0	09	+00.0011	+00.2556	-2.9063	0	10	-00.1143	+00.4429	-0.5835	0	11	+00.2818	-00.2863	-0.1873	0	12	-00.0446	+00.3525	-2.3228	0	13	+00.3326	-00.2853	+2.9801	0	14	-00.2278	-00.1199	-0.3578	0	15	-00.1190	-00.2156	-1.6499	0	16	+00.2157	-00.3091	-0.7692	0	17	-00.0832	-00.2261	-2.1317	0	18	+00.1783	+00.2541	+1.4339	0	19	+00.4399	-00.0333	+0.9458	0	20	-00.0092	+00.0799	-2.7814	0	21	+00.2718	-00.2504	-1.1068	0	22	+00.4127	-00.0721	+2.5777	0	23	+00.3271	+00.0306	-2.0381	0
0174	00	-00.2976	+00.2574	+0.5390	0	01	+00.1162	+00.2072	+0.8117	0	02	-00.0091	+00.3403	+2.5162	0	03	-00.0766	+00.4256	+2.5650	0	04	+00.3176	-00.0541	-2.8095	0	05	-00.0737	-00.2948	+2.4324	0	06	+00.2266	-00.1797	-0.5545	0	07	+00.2394	-00.1444	-0.6142	0	08	-00.0270	+00.2785	-0.1226	0	09	-00.0094	+00.2458	-2.9849	0	10	-00.1226	+00.4482	-0.5835	0	11	+00.2905	-00.3023	-0.2579	0	12	-00.0587	+00.3384	-2.4013	0	13	+00.3349	-00.2863	+2.9801	0	14	-00.2091	-00.1269	-0.3578	0	15	-00.1252	-00.2340	-1.6499	0	16	+00.2300	-00.3230	-0.7692	0	17	-00.0893	-00.2446	-2.1317	0	18	+00.1811	+00.2739	+1.3553	0	19	+00.4516	-00.0170	+0.9458	0	20	-00.0279	+00.0730	-2.9385	0	21	+00.2804	-00.2666	-1.1068	0	22	+00.3958	-00.0614	+2.5777	0	23	+00.3298	+00.0119	-1.1663	0
0176	00	-00.2841	+00.2719	+0.8610	0	01	+00.1299	+00.2217	+0.8117	0	02	-00.0259	+00.3512	+2.5947	0	03	-00.0849	+00.4310	+2.5650	0	04	+00.2985	-00.0599	-2.8880	0	05	-00.0833	-00.3038	+2.3539	0	06	+00.2433	-00.1906	-0.5545	0	07	+00.2543	-00.1575	-0.7712	0	08	-00.0071	+00.2760	-0.1226	0	09	-00.0291	+00.2427	-2.9849	0	10	-00.1308	+00.4536	-0.5835	0	11	+00.3054	-00.3125	-0.4229	0	12	-00.0752	+00.3286	-3.1082	0	13	+00.3330	-00.2863	+2.9801	0	14	-00.1904	-00.1338	-0.1221	0	15	-00.1352	-00.2510	-1.4929	0	16	+00.2444	-00.3369	-0.7692	0	17	-00.0973	-00.2591	-2.1317	0	18	+00.1833	+00.2933	+1.9758	0	19	+00.4626	-00.0005	+1.3307	0	20	-00.0476	+00.0711	+3.0305	0	21	+00.2876	-00.2836	-1.1068	0	22	+00.3789	-00.0507	+2.5777	0	23	+00.3376	-00.0065	-1.1663	0
0178	00	-00.2709	+00.2867	+1.0181	0	01	+00.1459	+00.2319	-0.1229	0	02	-00.0417	+00.3633	+2.4377	0	03	-00.0932	+00.4363	+2.5650	0	04	+00.2791	-00.0649	-2.8880	0	05	-00.0925	-00.3167	+1.8120	0	06	+00.2592	-00.2026	-0.5545	0	07	+00.2699	-00.1699	-0.6927	0	08	+00.0125	+00.2725	-0.2012	0	09	-00.0489	+00.2395	-2.9849	0	10	-00.1391	+00.4589	-0.5835	0	11	+00.3237	-00.3207	-0.4229	0	12	-00.0947	+00.3257	-2.7940	0	13	+00.3289	-00.2818	+2.9801	0	14	-00.1709	-00.1373	-0.3578	0	15	-00.1423	-00.2689	-1.2572	0	16	+00.2515	-00.3546	-1.4761	0	17	-00.1016	-00.2692	-2.1317	0	18	+00.1672	+00.3007	-2.7366	0	19	+00.4544	+00.0157	+2.5166	0	20	-00.0674	+00.0733	+3.0305	0	21	+00.2947	-00.3010	-0.7927	0	22	+00.3711	-00.0507	+2.5777	0	23	+00.3364	-00.0142	-1.1663	0
0180	00	-00.2619	+00.3043	+1.4815	0	01	+00.1600	+00.2193	-0.9947	0	02	-00.0538	+00.3785	+1.9664	0	03	-00.1004	+00.4406	+2.5650	0	04	+00.2607	-00.0613	+2.6098	0	05	-00.0914	-00.3094	+1.4114	0	06	+00.2754	-00.2141	-0.5545	0	07	+00.2860	-00.1816	-0.6927	0	08	+00.0322	+00.2694	-0.0441	0	09	-00.0686	+00.2364	-2.9849	0	10	-00.1463	+00.4632	-0.5835	0	11	+00.3420	-00.3212	+0.7474	0	12	-00.1130	+00.3175	-2.7155	0	13	+00.3094	-00.2785	+2.9801	0	14	-00.1522	-00.1443	-0.5070	0	15	-00.1365	-00.2875	-1.1002	0	16	+00.2534	-00.3745	-1.4761	0	17	-00.1017	-00.2657	-2.2887	0	18	+00.1542	+00.2863	-2.1004	0	19	+00.4382	+00.0274	+2.5166	0	20	-00.0873	+00.0744	-3.0956	0	21	+00.3090	-00.3149	-0.7141	0	22	+00.3666	-00.0546	+2.5777	0	23	+00.3319	-00.0180	-1.1663	0
0182	00	-00.2626	+00.3239	+1.4108	0	01	+00.1670	+00.2008	-1.3874	0	02	-00.0595	+00.3976	+1.8093	0	03	-00.1005	+00.4406	+2.5650	0	04	+00.2502	-00.0454	+1.9029	0	05	-00.0888	-00.2901	+1.8748	0	06	+00.2916	-00.2258	-0.5545	0	07	+00.3022	-00.1933	-0.6927	0	08	+00.0522	+00.2685	-0.0441	0	09	-00.0884	+00.2333	-2.9849	0	10	-00.1464	+00.4631	-0.5835	0	11	+00.3436	-00.3036	+2.3182	0	12	-00.1312	+00.3092	-2.7155	0	13	+00.2897	-00.2753	+2.9801	0	14	-00.1378	-00.1576	-0.9075	0	15	-00.1275	-00.3053	-1.1002	0	16	+00.2513	-00.3935	-2.3322	0	17	-00.1173	-00.2722	-2.4458	0	18	+00.1431	+00.2697	-2.1790	0	19	+00.4220	+00.0391	+2.5166	0	20	-00.1060	+00.0792	+2.6378	0	21	+00.3241	-00.3280	-0.6435	0	22	+00.3621	-00.0584	+2.5777	0	23	+00.3274	-00.0219	-1.1663	0
0184	00	-00.2595	+00.3436	+1.4108	0	01	+00.1706	+00.1812	-1.3874	0	02	-00.0666	+00.4157	+2.5083	0	03	-00.1006	+00.4405	+2.5650	0	04	+00.2436	-00.0265	+1.9029	0	05	-00.1009	-00.2765	-3.0732	0	06	+00.3078	-00.2374	-0.5545	0	07	+00.3184	-00.2049	-0.6927	0	08	+00.0721	+00.2676	-0.0441	0	09	-00.1081	+00.2302	-2.9849	0	10	-00.1465	+00.4631	-0.5835	0	11	+00.3262	-00.2944	+2.7187	0	12	-00.1494	+00.3010	-2.7155	0	13	+00.2699	-00.2720	+2.9801	0	14	-00.1255	-00.1734	-0.9075	0	15	-00.1184	-00.3231	-1.1002	0	16	+00.2337	-00.3948	+2.4509	0	17	-00.1329	-00.2852	-2.4458	0	18	+00.1307	+00.2541	-2.3361	0	19	+00.4058	+00.0508	+2.5166	0	20	-00.1224	+00.0903	+2.4022	0	21	+00.3417	-00.3263	+0.9273	0	22	+00.3576	-00.0623	+2.5777	0	23	+00.3229	-00.0257	-1.1663	0
0186	00	-00.2563	+00.3634	+1.4108	0	01	+00.1743	+00.1615	-1.3874	0	02	-00.0814	+00.4232	+2.6733	0	03	-00.1086	+00.4430	+2.9577	0	04	+00.2371	-00.0076	+1.9029	0	05	-00.1204	-00.2776	+2.9822	0	06	+00.3240	-00.2491	-0.5545	0	07	+00.3346	-00.2166	-0.6927	0	08	+00.0921	+00.2667	-0.0441	0	09	-00.1279	+00.2270	-2.9849	0	10	-00.1568	+00.4598	-0.5835	0	11	+00.3079	-00.2862	+2.7187	0	12	-00.1676	+00.2927	-2.7155	0	13	+00.2502	-00.2688	+2.9801	0	14	-00.1123	-00.1880	-0.5148	0	15	-00.1060	-00.3381	-0.6289	0	16	+00.2183	-00.3820	+2.4509	0	17	-00.1482	-00.2980	-2.4458	0	18	+00.1168	+00.2397	-2.3361	0	19	+00.3895	+00.0625	+2.5166	0	20	-00.1376	+00.1033	+2.4808	0	21	+00.3400	-00.3087	+2.4275	0	22	+00.3545	-00.0647	+2.5777	0	23	+00.3183	-00.0291	-1.0092	0
0188	00	-00.2521	+00.3829	+1.2537	0	01	+00.1731	+00.1423	-2.2435	0	02	-00.0944	+00.4284	+2.6733	0	03	-00.1254	+00.4443	-2.8621	0	04	+00.2306	+00.0113	+1.9029	0	05	-00.1403	-00.2761	+3.1393	0	06	+00.3402	-00.2607	-0.5545	0	07	+00.3508	-00.2282	-0.6927	0	08	+00.1121	+00.2658	-0.0441	0	09	-00.1476	+00.2239	-2.9849	0	10	-00.1748	+00.4505	-0.5835	0	11	+00.2897	-00.2780	+2.7187	0	12	-00.1851	+00.2831	-2.6369	0	13	+00.2305	-00.2656	+2.9801	0	14	-00.0953	-00.1986	-0.5934	0	15	-00.0899	-00.3499	-0.6289	0	16	+00.2028	-00.3693	+2.4509	0	17	-00.1636	-00.3108	-2.4458	0	18	+00.1021	+00.2262	-2.4146	0	19	+00.3729	+00.0734	+2.7522	0	20	-00.1534	+00.1156	+2.4808	0	21	+00.3249	-00.2956	+2.4275	0	22	+00.3504	-00.0680	+2.3499	0	23	+00.3153	-00.0310	-1.0092	0
0190	00	-00.2396	+00.3959	+0.0049	0	01	+00.1555	+00.1337	-2.8011	0	02	-00.1020	+00.4350	+2.6654	0	03	-00.1357	+00.4295	-1.7547	0	04	+00.2241	+00.0302	+1.9029	0	05	-00.1602	-00.2760	+2.9901	0	06	+00.3566	-00.2721	-0.5545	0	07	+00.3673	-00.2396	-0.6927	0	08	+00.1321	+00.2649	-0.0441	0	09	-00.1674	+00.2208	-2.9849	0	10	-00.1770	+00.4336	-0.5835	0	11	+00.2703	-00.2737	+2.8758	0	12	-00.2028	+00.2737	-2.7155	0	13	+00.2107	-00.2624	+2.9801	0	14	-00.0787	-00.2098	-0.5934	0	15	-00.0730	-00.3605	-0.4718	0	16	+00.1874	-00.3565	+2.4509	0	17	-00.1789	-00.3237	-2.4458	0	18	+00.0867	+00.2135	-2.4931	0	19	+00.3544	+00.0810	+2.7522	0	20	-00.1692	+00.1279	+2.4808	0	21	+00.3098	-00.2825	+2.4275	0	22	+00.3497	-00.0692	+2.2635	0	23	+00.3145	-00.0320	-0.9306	0
0192	00	-00.2250	+00.3845	-1.0239	0	01	+00.1367	+00.1270	-2.8011	0	02	-00.1199	+00.4439	+2.6733	0	03	-00.1393	+00.4098	-1.7547	0	04	+00.2176	+00.0491	+1.9029	0	05	-00.1777	-00.2667	+2.5895	0	06	+00.3741	-00.2873	+0.0659	0	07	+00.3821	-00.2477	-0.7712	0	08	+00.1514	+00.2667	+0.6549	0	09	-00.1872	+00.2177	-2.9849	0	10	-00.1777	+00.4208	-0.7327	0	11	+00.2510	-00.2685	+2.8758	0	12	-00.2210	+00.2655	-2.7155	0	13	+00.1910	-00.2592	+2.9801	0	14	-00.0621	-00.2209	-0.5934	0	15	-00.0552	-00.3696	-0.4718	0	16	+00.1720	-00.3438	+2.4509	0	17	-00.1943	-00.3365	-2.4458	0	18	+00.0707	+00.2014	-2.4931	0	19	+00.3356	+00.0877	+2.8308	0	20	-00.1845	+00.1406	+2.4022	0	21	+00.2947	-00.2694	+2.4275	0	22	+00.3488	-00.0702	+2.2635	0	23	+00.3139	-00.0330	-1.0092	0
0194	00	-00.2146	+00.3675	-1.0239	0	01	+00.1187	+00.1186	-2.6440	0	02	-00.1373	+00.4406	-2.1255	0	03	-00.1394	+00.3888	-1.9117	0	04	+00.2110	+00.0680	+1.9029	0	05	-00.1947	-00.2562	+2.5895	0	06	+00.3863	-00.2850	+1.6367	0	07	+00.3897	-00.2375	-0.8498	0	08	+00.1560	+00.2846	+1.6838	0	09	-00.2069	+00.2146	-2.9849	0	10	-00.1718	+00.4103	-0.6699	0	11	+00.2315	-00.2640	+3.0329	0	12	-00.2395	+00.2581	-2.7940	0	13	+00.1713	-00.2560	+2.9801	0	14	-00.0456	-00.2321	-0.5934	0	15	-00.0375	-00.3788	-0.6211	0	16	+00.1566	-00.3311	+2.4509	0	17	-00.2096	-00.3493	-2.4458	0	18	+00.0548	+00.1893	-2.4931	0	19	+00.3170	+00.0950	+2.7522	0	20	-00.1993	+00.1541	+2.4022	0	21	+00.2789	-00.2571	+2.5060	0	22	+00.3476	-00.0713	+2.2635	0	23	+00.3129	-00.0343	-1.0877	0
